Date,Price,Open,High,Low,Volume,Change
"May 11, 2016",1274.6,1266.9,1279.2,1266.9,0.05K,0.85
"May 10, 2016",1263.9,1265.1,1267.4,1258.7,0.02K,-0.13
"May 09, 2016",1265.6,1286.5,1286.5,1262.3,0.34K,-2.11
"May 06, 2016",1292.9,1278.6,1295.6,1276.9,0.31K,1.69
"May 05, 2016",1271.4,1282.9,1286.0,1270.8,0.33K,-0.15
"May 04, 2016",1273.3,1286.9,1290.0,1273.0,0.11K,-1.35
"May 03, 2016",1290.7,1292.7,1301.5,1284.5,0.15K,-0.31
"May 02, 2016",1294.7,1292.1,1304.4,1290.4,0.19K,0.43
"Apr 29, 2016",1289.2,1267.3,1295.5,1267.2,0.46K,1.87
"Apr 28, 2016",1265.5,1245.9,1270.1,1238.5,0.89K,1.3
"Apr 27, 2016",1249.2,1248.6,1249.5,1248.6,0.04K,0.56
"Apr 26, 2016",1242.2,1239.8,1244.2,1233.0,0.10K,0.27
"Apr 25, 2016",1238.9,1231.6,1240.9,1231.6,0.44K,0.83
"Apr 22, 2016",1228.7,1248.5,1248.5,1228.0,0.19K,-1.63
"Apr 21, 2016",1249.0,1247.7,1270.6,1247.6,0.12K,-0.34
"Apr 20, 2016",1253.2,1256.1,1256.1,1243.0,0.18K,0.02
"Apr 19, 2016",1253.0,1231.6,1256.2,1228.8,0.39K,1.57
"Apr 18, 2016",1233.6,1238.7,1241.1,1232.2,0.30K,0.04
"Apr 15, 2016",1233.1,1225.7,1235.0,1225.7,0.10K,0.66
"Apr 14, 2016",1225.0,1231.4,1243.7,1224.5,0.26K,-1.75
"Apr 13, 2016",1246.8,1256.5,1256.9,1241.3,0.20K,-1.0
"Apr 12, 2016",1259.4,1260.0,1261.7,1253.7,0.19K,0.21
"Apr 11, 2016",1256.7,1241.5,1258.7,1241.5,0.44K,1.14
"Apr 08, 2016",1242.5,1241.0,1242.8,1232.0,0.41K,0.51
"Apr 07, 2016",1236.2,1224.8,1242.9,1224.6,0.38K,1.12
"Apr 06, 2016",1222.5,1230.4,1230.4,1217.6,0.25K,-0.48
"Apr 05, 2016",1228.4,1215.4,1236.7,1215.4,0.48K,0.85
"Apr 04, 2016",1218.0,1221.7,1222.3,1215.0,2.04K,-0.34
"Apr 01, 2016",1222.2,1232.3,1235.2,1209.2,1.60K,-0.97
"Mar 31, 2016",1234.2,1225.6,1239.6,1224.5,3.38K,0.59
"Mar 30, 2016",1226.9,1241.4,1245.0,1223.4,48.25K,-0.7
"Mar 29, 2016",1235.6,1217.8,1217.8,1217.7,0.04K,1.29
"Mar 28, 2016",1219.9,1211.5,1222.2,1210.0,0.03K,0.26
"Mar 25, 2016",1216.7,1216.7,1216.7,1216.7,-,-0.38
"Mar 24, 2016",1221.4,1214.2,1221.3,1214.2,0.01K,-0.19
"Mar 23, 2016",1223.7,1247.7,1247.7,1218.6,0.03K,-1.96
"Mar 22, 2016",1248.2,1244.0,1252.4,1243.8,0.02K,0.35
"Mar 21, 2016",1243.8,1256.2,1256.2,1243.4,1.06K,-0.8
"Mar 18, 2016",1253.8,1257.1,1264.4,1251.5,0.54K,-0.85
"Mar 17, 2016",1264.5,1261.5,1270.1,1255.9,0.03K,2.86
"Mar 16, 2016",1229.3,1229.5,1263.8,1228.9,0.05K,-0.09
"Mar 15, 2016",1230.4,1228.3,1236.0,1228.0,0.04K,-1.13
"Mar 14, 2016",1244.4,1256.0,1258.0,1234.5,0.06K,-1.14
"Mar 11, 2016",1258.7,1270.0,1280.7,1249.4,0.09K,-1.05
"Mar 10, 2016",1272.0,1250.0,1273.0,1237.5,0.12K,1.23
"Mar 09, 2016",1256.6,1254.5,1260.0,1244.8,0.08K,-0.44
"Mar 08, 2016",1262.1,1268.7,1276.3,1261.0,0.04K,-0.09
"Mar 07, 2016",1263.2,1259.8,1272.3,1259.7,0.07K,-0.53
"Mar 04, 2016",1269.9,1263.0,1279.9,1250.9,0.27K,0.99
"Mar 03, 2016",1257.4,1238.4,1267.9,1238.0,0.12K,1.31
"Mar 02, 2016",1241.1,1232.8,1242.6,1226.0,0.27K,0.88
"Mar 01, 2016",1230.3,1240.5,1248.4,1229.0,0.48K,-0.29
"Feb 29, 2016",1233.9,1218.6,1241.0,1218.6,0.58K,1.16
"Feb 26, 2016",1219.8,1232.4,1239.1,1212.2,0.66K,-1.49
"Feb 25, 2016",1238.2,1239.4,1241.5,1235.0,0.05K,-0.04
"Feb 24, 2016",1238.7,1230.0,1250.1,1230.0,0.11K,1.34
"Feb 23, 2016",1222.3,1207.4,1226.1,1207.4,0.35K,1.06
"Feb 22, 2016",1209.5,1226.1,1226.1,1203.0,0.28K,-1.7
"Feb 19, 2016",1230.4,1230.8,1232.8,1221.8,0.08K,0.35
"Feb 18, 2016",1226.1,1209.6,1239.2,1201.6,0.32K,1.24
"Feb 17, 2016",1211.1,1196.5,1212.9,1196.5,0.05K,0.26
"Feb 16, 2016",1207.9,1233.1,1233.6,1193.6,0.42K,-0.02
"Feb 15, 2016",1208.1,1234.0,1235.1,1202.8,-,-2.07
"Feb 14, 2016",1233.6,1235.7,1235.9,1231.4,-,-0.44
"Feb 12, 2016",1239.1,1247.8,1247.8,1233.5,0.25K,-0.71
"Feb 11, 2016",1247.9,1205.6,1260.8,1204.6,1.00K,4.45
"Feb 10, 2016",1194.7,1189.8,1197.7,1182.1,0.67K,-0.33
"Feb 09, 2016",1198.7,1188.7,1199.2,1186.7,0.70K,0.07
"Feb 08, 2016",1197.9,1173.5,1200.4,1165.0,0.93K,3.46
"Feb 05, 2016",1157.8,1155.6,1174.8,1146.0,0.88K,0.02
"Feb 04, 2016",1157.6,1142.5,1157.3,1141.0,0.77K,1.43
"Feb 03, 2016",1141.3,1128.5,1146.0,1125.0,1.63K,1.24
"Feb 02, 2016",1127.3,1128.3,1131.4,1123.0,1.23K,-0.05
"Feb 01, 2016",1127.9,1116.7,1130.0,1115.3,1.68K,1.03
"Jan 29, 2016",1116.4,1114.4,1118.6,1108.8,6.96K,0.07
"Jan 28, 2016",1115.6,1125.4,1125.7,1109.8,52.86K,-0.04
"Jan 27, 2016",1116.1,1117.8,1117.8,1115.8,0.01K,-0.5
"Jan 26, 2016",1121.7,1115.1,1115.9,1114.3,0.18K,1.4
"Jan 25, 2016",1106.2,1099.3,1109.3,1099.3,0.01K,0.82
"Jan 22, 2016",1097.2,1098.0,1103.2,1098.0,0.00K,-0.17
"Jan 21, 2016",1099.1,1103.6,1103.6,1094.1,0.02K,-0.72
"Jan 20, 2016",1107.1,1099.8,1109.8,1099.8,0.03K,1.58
"Jan 19, 2016",1089.9,1089.8,1094.4,1084.9,0.02K,0.13
"Jan 18, 2016",1088.5,1090.2,1093.3,1087.4,-,-0.17
"Jan 17, 2016",1090.3,1088.6,1090.8,1088.6,-,-0.11
"Jan 15, 2016",1091.5,1085.0,1095.8,1081.8,0.04K,1.64
"Jan 14, 2016",1073.9,1091.5,1091.5,1073.7,0.06K,-1.25
"Jan 13, 2016",1087.5,1081.5,1093.9,1081.5,0.05K,0.18
"Jan 12, 2016",1085.6,1093.8,1098.5,1084.0,0.09K,-0.99
"Jan 11, 2016",1096.5,1105.7,1107.9,1096.5,0.04K,-0.12
"Jan 08, 2016",1097.8,1111.1,1111.1,1093.0,0.10K,-0.89
"Jan 07, 2016",1107.7,1091.6,1109.4,1091.6,0.12K,1.45
"Jan 06, 2016",1091.9,1081.6,1093.7,1081.6,0.05K,1.25
"Jan 05, 2016",1078.4,1075.6,1081.5,1075.3,0.08K,0.31
"Jan 04, 2016",1075.1,1063.4,1082.5,1063.2,0.14K,1.4
"Dec 31, 2015",1060.3,1061.9,1062.0,1058.5,0.01K,0.02
"Dec 30, 2015",1060.1,1068.6,1070.2,1059.7,0.07K,-1.61
"Dec 29, 2015",1077.5,1079.1,1079.7,1079.1,0.07K,0.65
"Dec 28, 2015",1070.5,1077.9,1098.8,1073.6,0.36K,-0.62
"Dec 24, 2015",1077.2,1074.3,1077.8,1073.5,0.02K,0.73
"Dec 23, 2015",1069.4,1074.5,1074.8,1070.0,0.20K,-0.5
"Dec 22, 2015",1074.8,1078.6,1078.6,1073.8,0.11K,-0.66
"Dec 21, 2015",1081.9,1070.2,1081.5,1070.2,0.03K,1.47
"Dec 18, 2015",1066.2,1053.7,1070.3,1052.7,0.25K,1.47
"Dec 17, 2015",1050.8,1072.6,1072.6,1050.5,0.06K,-2.52
"Dec 16, 2015",1078.0,1064.8,1078.7,1064.3,0.08K,1.42
"Dec 15, 2015",1062.9,1064.6,1066.2,1061.8,0.22K,-0.17
"Dec 14, 2015",1064.7,1074.0,1076.7,1060.0,0.51K,-1.13
"Dec 11, 2015",1076.9,1067.8,1079.4,1064.4,0.41K,0.35
"Dec 10, 2015",1073.1,1073.0,1076.3,1071.7,0.23K,-0.42
"Dec 09, 2015",1077.6,1075.1,1086.0,1070.6,0.39K,0.12
"Dec 08, 2015",1076.3,1071.0,1078.4,1069.6,0.31K,-0.01
"Dec 07, 2015",1076.4,1084.9,1086.5,1067.4,0.66K,-0.75
"Dec 04, 2015",1084.5,1063.0,1088.8,1058.7,0.89K,2.15
"Dec 03, 2015",1061.7,1054.4,1064.6,1046.2,1.16K,0.71
"Dec 02, 2015",1054.2,1068.7,1069.5,1049.6,0.50K,-0.9
"Dec 01, 2015",1063.8,1064.6,1074.6,1063.4,3.44K,-0.19
"Nov 30, 2015",1065.8,1056.5,1068.4,1052.1,4.60K,0.91
"Nov 27, 2015",1056.2,1070.7,1074.2,1051.1,52.13K,-1.36
"Nov 26, 2015",1070.8,1070.1,1074.2,1069.2,-,0.03
"Nov 25, 2015",1070.5,1070.2,1072.0,1068.5,0.06K,-0.35
"Nov 24, 2015",1074.3,1073.2,1079.4,1073.2,0.22K,0.7
"Nov 23, 2015",1066.8,1070.0,1071.5,1067.3,0.06K,-0.89
"Nov 20, 2015",1076.4,1082.9,1082.9,1082.9,0.01K,-0.15
"Nov 19, 2015",1078.0,1077.4,1082.4,1077.4,0.01K,0.86
"Nov 18, 2015",1068.8,1064.0,1071.9,1064.0,0.01K,0.01
"Nov 17, 2015",1068.7,1075.5,1075.8,1065.1,0.01K,-1.38
"Nov 16, 2015",1083.7,1092.0,1092.4,1085.4,0.01K,0.27
"Nov 13, 2015",1080.8,1083.1,1085.9,1081.3,0.02K,0.0
"Nov 12, 2015",1080.8,1086.0,1086.6,1086.0,0.00K,-0.36
"Nov 11, 2015",1084.7,1091.4,1091.4,1084.2,0.02K,-0.32
"Nov 10, 2015",1088.2,1090.1,1091.3,1085.0,0.02K,0.03
"Nov 09, 2015",1087.9,1088.6,1088.6,1088.6,0.01K,0.03
"Nov 06, 2015",1087.6,1105.2,1109.5,1084.8,0.08K,-1.52
"Nov 05, 2015",1104.4,1107.9,1110.7,1104.5,0.08K,-0.19
"Nov 04, 2015",1106.5,1119.0,1121.9,1106.7,0.14K,-0.69
"Nov 03, 2015",1114.2,1133.3,1134.7,1114.2,0.19K,-1.9
"Nov 02, 2015",1135.8,1137.9,1138.7,1132.6,0.18K,-0.5
"Oct 30, 2015",1141.5,1147.5,1147.6,1139.2,0.25K,-0.5
"Oct 29, 2015",1147.2,1158.0,1162.0,1144.9,0.33K,-2.54
"Oct 28, 2015",1177.1,1175.1,1182.7,1175.1,0.09K,0.88
"Oct 27, 2015",1166.8,1164.5,1166.1,1162.0,0.30K,-0.02
"Oct 26, 2015",1167.0,1165.1,1170.0,1163.8,0.18K,0.32
"Oct 23, 2015",1163.3,1166.2,1178.7,1163.3,0.04K,-0.28
"Oct 22, 2015",1166.6,1166.2,1168.6,1163.5,0.05K,-0.09
"Oct 21, 2015",1167.6,1175.9,1176.4,1164.9,0.04K,-0.88
"Oct 20, 2015",1178.0,1168.7,1179.1,1168.7,0.02K,0.4
"Oct 19, 2015",1173.3,1176.5,1177.8,1169.3,0.06K,-0.87
"Oct 16, 2015",1183.6,1182.5,1184.1,1176.2,0.24K,-0.36
"Oct 15, 2015",1187.9,1184.2,1188.3,1177.8,0.14K,0.66
"Oct 14, 2015",1180.1,1172.4,1189.0,1167.3,0.14K,1.23
"Oct 13, 2015",1165.8,1163.5,1166.2,1154.9,0.13K,0.08
"Oct 12, 2015",1164.9,1155.9,1166.8,1155.9,0.04K,0.74
"Oct 09, 2015",1156.3,1151.6,1157.2,1151.6,0.02K,1.01
"Oct 08, 2015",1144.7,1142.7,1146.7,1138.7,0.14K,-0.37
"Oct 07, 2015",1149.0,1147.6,1152.9,1143.0,0.10K,0.19
"Oct 06, 2015",1146.8,1136.3,1150.0,1136.3,0.15K,0.76
"Oct 05, 2015",1138.1,1137.1,1141.7,1132.5,0.23K,0.09
"Oct 02, 2015",1137.1,1112.2,1141.2,1105.8,0.32K,2.06
"Oct 01, 2015",1114.2,1115.2,1119.0,1113.3,1.18K,-0.12
"Sep 30, 2015",1115.5,1124.3,1126.0,1112.1,0.87K,-1.03
"Sep 29, 2015",1127.1,1132.2,1134.4,1124.3,2.42K,-0.43
"Sep 28, 2015",1132.0,1133.2,1133.2,1133.1,0.01K,-1.22
"Sep 25, 2015",1146.0,1149.8,1149.8,1143.4,0.06K,-0.68
"Sep 24, 2015",1153.8,1133.0,1155.9,1133.0,0.04K,1.96
"Sep 23, 2015",1131.6,1128.6,1132.2,1128.3,0.03K,0.59
"Sep 22, 2015",1125.0,1132.6,1135.0,1122.5,0.04K,-0.71
"Sep 21, 2015",1133.1,1137.6,1138.5,1130.8,0.02K,-0.44
"Sep 18, 2015",1138.1,1128.3,1141.2,1127.8,0.06K,1.86
"Sep 17, 2015",1117.3,1118.6,1130.5,1117.1,0.01K,-0.17
"Sep 16, 2015",1119.2,1109.8,1119.9,1109.8,0.03K,1.49
"Sep 15, 2015",1102.8,1104.5,1104.5,1103.0,0.01K,-0.44
"Sep 14, 2015",1107.7,1107.8,1108.6,1104.1,0.02K,0.38
"Sep 11, 2015",1103.5,1110.8,1111.7,1098.2,0.08K,-0.54
"Sep 10, 2015",1109.5,1107.3,1113.5,1105.5,0.06K,0.66
"Sep 09, 2015",1102.2,1123.5,1123.5,1102.1,0.15K,-1.62
"Sep 08, 2015",1120.4,1119.8,1122.5,1116.4,0.14K,0.04
"Sep 07, 2015",1119.9,1119.5,1124.0,1115.2,-,0.0
"Sep 06, 2015",1119.9,1122.3,1123.1,1119.6,-,-0.06
"Sep 04, 2015",1120.6,1123.4,1125.2,1116.2,0.05K,-0.28
"Sep 03, 2015",1123.7,1130.3,1132.9,1120.3,0.12K,-0.78
"Sep 02, 2015",1132.5,1137.3,1140.4,1130.8,0.20K,-0.54
"Sep 01, 2015",1138.7,1133.5,1144.7,1133.5,0.38K,0.63
"Aug 31, 2015",1131.6,1131.1,1134.0,1124.8,0.19K,-0.13
"Aug 28, 2015",1133.1,1125.3,1139.0,1123.6,0.28K,0.95
"Aug 27, 2015",1122.4,1127.2,1127.4,1118.4,0.13K,-0.2
"Aug 26, 2015",1124.6,1139.2,1143.0,1119.6,0.12K,-1.19
"Aug 25, 2015",1138.2,1151.5,1155.5,1134.0,0.22K,-1.32
"Aug 24, 2015",1153.4,1164.0,1169.0,1147.5,0.30K,-0.53
"Aug 21, 2015",1159.6,1154.1,1166.5,1150.5,0.26K,0.57
"Aug 20, 2015",1153.0,1132.8,1153.3,1132.8,0.41K,2.21
"Aug 19, 2015",1128.1,1117.0,1134.3,1116.8,0.35K,0.98
"Aug 18, 2015",1117.1,1118.2,1118.4,1110.0,0.48K,-0.13
"Aug 17, 2015",1118.6,1113.8,1122.0,1113.8,0.40K,0.51
"Aug 14, 2015",1112.9,1113.9,1118.8,1112.5,0.91K,-0.25
"Aug 13, 2015",1115.7,1124.3,1124.3,1113.0,0.44K,-0.67
"Aug 12, 2015",1123.2,1106.0,1124.5,1101.5,0.80K,1.41
"Aug 11, 2015",1107.6,1103.8,1116.7,1094.0,1.00K,0.31
"Aug 10, 2015",1104.2,1093.2,1107.6,1089.5,0.90K,0.92
"Aug 07, 2015",1094.1,1088.9,1098.3,1081.7,0.61K,0.36
"Aug 06, 2015",1090.2,1084.4,1092.2,1083.6,0.27K,0.41
"Aug 05, 2015",1085.7,1086.5,1090.6,1082.5,1.21K,-0.46
"Aug 04, 2015",1090.7,1085.1,1093.9,1080.5,1.14K,0.12
"Aug 03, 2015",1089.4,1095.5,1097.1,1085.0,2.42K,-0.5
"Jul 31, 2015",1094.9,1087.7,1102.8,1079.1,5.70K,0.6
"Jul 30, 2015",1088.4,1096.1,1097.5,1081.0,49.30K,-0.39
"Jul 29, 2015",1092.7,1096.4,1096.9,1093.6,0.01K,-0.33
"Jul 28, 2015",1096.3,1097.2,1097.7,1097.0,0.03K,-0.02
"Jul 27, 2015",1096.5,1100.0,1102.5,1093.9,0.02K,1.0
"Jul 24, 2015",1085.6,1078.6,1100.7,1078.6,0.05K,-0.77
"Jul 23, 2015",1094.0,1097.4,1097.6,1087.8,0.06K,0.24
"Jul 22, 2015",1091.4,1093.0,1095.0,1086.0,0.05K,-1.09
"Jul 21, 2015",1103.4,1097.1,1106.4,1097.1,0.12K,-0.3
"Jul 20, 2015",1106.7,1130.4,1130.7,1095.1,0.19K,-2.22
"Jul 17, 2015",1131.8,1144.0,1144.0,1130.2,0.12K,-1.05
"Jul 16, 2015",1143.8,1146.2,1146.2,1142.9,0.01K,-0.3
"Jul 15, 2015",1147.2,1154.0,1154.2,1144.8,0.02K,-0.53
"Jul 14, 2015",1153.3,1157.2,1157.2,1153.0,0.04K,-0.16
"Jul 13, 2015",1155.2,1159.0,1159.0,1151.2,0.01K,-0.22
"Jul 10, 2015",1157.7,1160.1,1162.9,1157.5,0.03K,-0.11
"Jul 09, 2015",1159.0,1154.8,1163.6,1154.8,0.07K,-0.37
"Jul 08, 2015",1163.3,1152.6,1161.7,1146.4,0.07K,0.95
"Jul 07, 2015",1152.4,1166.8,1166.8,1149.5,0.47K,-1.75
"Jul 06, 2015",1172.9,1163.9,1173.0,1162.2,0.63K,0.44
"Jul 03, 2015",1167.8,1164.7,1169.0,1164.6,-,0.41
"Jul 02, 2015",1163.0,1166.4,1168.1,1155.5,0.32K,-0.51
"Jul 01, 2015",1169.0,1173.1,1173.1,1166.6,0.46K,-0.21
"Jun 30, 2015",1171.5,1176.3,1176.4,1166.6,0.22K,-0.59
"Jun 29, 2015",1178.5,1185.1,1186.0,1173.8,0.17K,0.48
"Jun 26, 2015",1172.9,1170.5,1170.5,1170.5,0.03K,0.12
"Jun 25, 2015",1171.5,1175.8,1175.9,1171.7,0.10K,-0.09
"Jun 24, 2015",1172.6,1176.6,1177.4,1170.7,0.26K,-0.31
"Jun 23, 2015",1176.2,1183.8,1186.0,1176.8,0.06K,-0.63
"Jun 22, 2015",1183.7,1197.8,1197.8,1182.7,0.03K,-1.48
"Jun 19, 2015",1201.5,1199.7,1203.1,1199.7,0.14K,0.0
"Jun 18, 2015",1201.5,1183.4,1202.0,1183.4,0.13K,2.13
"Jun 17, 2015",1176.4,1177.6,1186.3,1174.9,0.17K,-0.35
"Jun 16, 2015",1180.5,1186.5,1186.5,1175.9,0.03K,-0.4
"Jun 15, 2015",1185.3,1179.9,1188.5,1172.7,0.10K,0.55
"Jun 12, 2015",1178.8,1180.4,1181.2,1176.2,0.14K,-0.09
"Jun 11, 2015",1179.9,1183.2,1183.2,1174.4,0.07K,-0.52
"Jun 10, 2015",1186.1,1176.1,1190.1,1175.6,0.30K,0.75
"Jun 09, 2015",1177.3,1172.9,1181.6,1172.7,0.14K,0.35
"Jun 08, 2015",1173.2,1169.5,1176.1,1169.1,0.17K,0.46
"Jun 05, 2015",1167.8,1176.4,1177.3,1163.3,0.39K,-0.6
"Jun 04, 2015",1174.9,1184.9,1185.5,1173.0,0.45K,-0.83
"Jun 03, 2015",1184.7,1193.9,1193.9,1179.1,0.63K,-0.79
"Jun 02, 2015",1194.1,1189.0,1194.9,1186.0,1.00K,0.49
"Jun 01, 2015",1188.3,1190.6,1204.0,1184.3,1.24K,-0.09
"May 29, 2015",1189.4,1187.8,1193.3,1185.7,4.75K,0.11
"May 28, 2015",1188.1,1187.1,1192.0,1179.6,52.71K,0.19
"May 27, 2015",1185.9,1185.9,1185.9,1185.9,0.03K,-0.11
"May 26, 2015",1187.2,1193.6,1195.0,1186.0,0.04K,-1.67
"May 25, 2015",1207.4,1204.6,1209.0,1203.3,-,0.25
"May 24, 2015",1204.4,1205.8,1205.8,1203.9,-,0.01
"May 22, 2015",1204.3,1211.6,1211.9,1205.7,0.01K,-0.01
"May 21, 2015",1204.4,1204.5,1204.5,1203.7,0.04K,-0.37
"May 20, 2015",1208.9,1205.1,1210.8,1205.1,0.01K,0.17
"May 19, 2015",1206.9,1223.9,1223.9,1206.0,0.01K,-1.7
"May 18, 2015",1227.8,1224.5,1228.1,1222.6,0.01K,0.19
"May 15, 2015",1225.5,1218.5,1224.7,1214.8,0.01K,0.01
"May 14, 2015",1225.4,1214.5,1225.6,1214.5,0.04K,0.57
"May 13, 2015",1218.4,1192.7,1217.3,1191.0,0.03K,2.16
"May 12, 2015",1192.6,1194.6,1194.8,1189.7,0.01K,0.79
"May 11, 2015",1183.2,1189.7,1190.5,1179.3,0.03K,-0.5
"May 08, 2015",1189.1,1183.3,1187.5,1182.9,0.05K,0.57
"May 07, 2015",1182.4,1181.5,1186.0,1179.7,0.04K,-0.66
"May 06, 2015",1190.3,1194.5,1194.6,1189.9,0.01K,-0.24
"May 05, 2015",1193.2,1187.5,1198.7,1186.9,0.05K,0.54
"May 04, 2015",1186.8,1177.5,1189.4,1177.5,0.04K,1.05
"May 01, 2015",1174.5,1178.1,1178.1,1170.0,0.02K,-0.67
"Apr 30, 2015",1182.4,1203.1,1205.9,1176.7,0.14K,-2.26
"Apr 29, 2015",1209.8,1211.2,1212.6,1201.9,0.11K,-0.35
"Apr 28, 2015",1214.0,1199.7,1205.9,1199.7,0.01K,0.89
"Apr 27, 2015",1203.3,1182.3,1206.7,1181.4,0.19K,2.39
"Apr 24, 2015",1175.2,1192.3,1194.7,1174.6,0.05K,-1.61
"Apr 23, 2015",1194.4,1187.2,1197.0,1186.1,0.33K,0.63
"Apr 22, 2015",1186.9,1199.1,1202.6,1185.2,0.09K,-1.33
"Apr 21, 2015",1202.9,1193.2,1202.2,1192.8,0.03K,0.79
"Apr 20, 2015",1193.5,1205.7,1206.9,1191.0,0.07K,-0.78
"Apr 17, 2015",1202.9,1200.2,1206.0,1200.2,0.02K,0.41
"Apr 16, 2015",1198.0,1204.3,1208.5,1194.6,0.20K,-0.29
"Apr 15, 2015",1201.5,1194.6,1203.1,1188.6,0.20K,0.73
"Apr 14, 2015",1192.8,1198.8,1200.6,1184.1,0.55K,-0.54
"Apr 13, 2015",1199.3,1208.1,1208.1,1198.3,0.42K,-0.44
"Apr 10, 2015",1204.6,1195.8,1210.4,1194.0,0.20K,0.92
"Apr 09, 2015",1193.6,1201.7,1202.5,1193.0,0.52K,-0.79
"Apr 08, 2015",1203.1,1208.9,1211.4,1197.6,0.24K,-0.62
"Apr 07, 2015",1210.6,1214.8,1214.8,1208.2,0.41K,-0.66
"Apr 06, 2015",1218.6,1209.9,1224.2,1209.9,0.34K,1.47
"Apr 03, 2015",1200.9,1200.9,1200.9,1200.9,-,0.0
"Apr 02, 2015",1200.9,1204.0,1205.7,1194.8,1.68K,-0.6
"Apr 01, 2015",1208.1,1182.9,1208.2,1181.0,1.63K,2.11
"Mar 31, 2015",1183.1,1185.8,1190.1,1178.2,3.41K,-0.14
"Mar 30, 2015",1184.8,1198.0,1198.5,1181.6,37.99K,-1.25
"Mar 27, 2015",1199.8,1197.0,1197.0,1196.3,0.00K,-0.44
"Mar 26, 2015",1205.1,1198.2,1213.7,1198.2,0.07K,0.65
"Mar 25, 2015",1197.3,1192.5,1199.2,1190.3,0.01K,0.47
"Mar 24, 2015",1191.7,1188.0,1193.0,1186.0,0.41K,0.31
"Mar 23, 2015",1188.0,1181.6,1182.9,1181.2,0.01K,0.27
"Mar 20, 2015",1184.8,1171.0,1185.4,1171.0,0.05K,1.34
"Mar 19, 2015",1169.1,1171.6,1171.6,1159.3,0.04K,1.54
"Mar 18, 2015",1151.4,1148.7,1174.3,1147.0,0.11K,0.27
"Mar 17, 2015",1148.3,1153.6,1158.2,1144.3,0.07K,-0.43
"Mar 16, 2015",1153.3,1159.7,1162.3,1150.1,0.06K,0.06
"Mar 13, 2015",1152.6,1158.2,1159.2,1152.7,0.04K,0.04
"Mar 12, 2015",1152.1,1155.4,1160.5,1149.7,0.06K,0.12
"Mar 11, 2015",1150.7,1162.0,1163.5,1147.7,0.07K,-0.81
"Mar 10, 2015",1160.1,1166.4,1168.4,1156.5,0.09K,-0.54
"Mar 09, 2015",1166.4,1169.4,1174.2,1166.3,0.05K,0.2
"Mar 06, 2015",1164.1,1195.0,1195.7,1163.7,0.17K,-2.66
"Mar 05, 2015",1195.9,1201.7,1205.4,1196.0,0.03K,-0.39
"Mar 04, 2015",1200.6,1204.8,1206.9,1198.0,0.03K,-0.28
"Mar 03, 2015",1204.0,1201.5,1212.0,1195.0,0.05K,-0.31
"Mar 02, 2015",1207.7,1214.3,1222.7,1204.9,0.12K,-0.4
"Feb 27, 2015",1212.6,1207.7,1217.8,1204.5,0.20K,0.25
"Feb 26, 2015",1209.6,1204.8,1219.0,1204.8,0.56K,0.72
"Feb 25, 2015",1201.0,1204.3,1204.6,1203.0,0.02K,0.34
"Feb 24, 2015",1196.9,1203.4,1203.5,1193.8,0.15K,-0.28
"Feb 23, 2015",1200.3,1201.3,1203.3,1191.6,0.27K,-0.34
"Feb 20, 2015",1204.4,1206.5,1213.1,1199.1,0.05K,-0.22
"Feb 19, 2015",1207.1,1216.5,1220.0,1205.0,0.07K,0.62
"Feb 18, 2015",1199.7,1207.1,1210.2,1197.8,0.15K,-0.7
"Feb 17, 2015",1208.1,1227.7,1234.0,1203.0,0.20K,-1.92
"Feb 16, 2015",1231.7,1228.7,1236.4,1228.5,-,0.24
"Feb 15, 2015",1228.8,1228.2,1229.3,1227.8,-,0.19
"Feb 13, 2015",1226.5,1222.2,1232.8,1222.2,0.07K,0.52
"Feb 12, 2015",1220.1,1217.9,1229.8,1217.9,0.10K,0.09
"Feb 11, 2015",1219.0,1233.3,1237.4,1219.7,0.10K,-1.02
"Feb 10, 2015",1231.6,1237.5,1245.0,1231.2,0.23K,-0.74
"Feb 09, 2015",1240.8,1237.5,1242.3,1235.4,0.32K,0.56
"Feb 06, 2015",1233.9,1265.0,1267.6,1228.0,0.43K,-2.23
"Feb 05, 2015",1262.0,1271.8,1272.6,1257.8,0.13K,-0.14
"Feb 04, 2015",1263.8,1262.0,1271.6,1256.8,0.67K,0.33
"Feb 03, 2015",1259.7,1273.5,1284.7,1255.3,2.38K,-1.29
"Feb 02, 2015",1276.2,1284.1,1284.1,1266.0,1.65K,-0.18
"Jan 30, 2015",1278.5,1258.0,1284.3,1257.0,8.63K,1.9
"Jan 29, 2015",1254.6,1283.3,1285.4,1251.0,67.98K,-2.43
"Jan 28, 2015",1285.9,1285.9,1286.8,1285.9,0.03K,-0.45
"Jan 27, 2015",1291.7,1277.2,1288.8,1277.2,0.02K,0.96
"Jan 26, 2015",1279.4,1289.5,1290.6,1279.4,0.03K,-1.02
"Jan 23, 2015",1292.6,1299.8,1299.8,1298.6,0.02K,-0.62
"Jan 22, 2015",1300.7,1293.2,1302.1,1283.5,0.13K,0.54
"Jan 21, 2015",1293.7,1295.2,1303.5,1286.7,0.08K,-0.04
"Jan 20, 2015",1294.2,1278.9,1297.3,1273.8,0.16K,1.43
"Jan 19, 2015",1275.9,1279.4,1279.5,1272.5,-,-0.24
"Jan 18, 2015",1279.0,1281.0,1281.9,1275.7,-,0.16
